year,month,pre_Region1,pre_Region2,pre_Region3,pre_Region4,pre_Region5,pre_Region6,tmp_Region1,tmp_Region2,tmp_Region3,tmp_Region4,tmp_Region5,tmp_Region6,spi3_1,spi3_2,spi3_3,spi3_4,spi3_5,spi3_6,tmp3m_1,tmp3m_2,tmp3m_3,tmp3m_4,tmp3m_5,tmp3m_6
1991,1,170.4174667,69.60167324,295.9423148,338.4909897,284.6414768,84.32190308,26.07354785,25.21825944,26.25234947,25.91655175,25.86313193,14.14396457,-1.628283423,0.23982149,1.095297505,0.743774277,-0.195162574,-0.4788699,26.33881095,25.53397985,26.98269858,26.23020151,26.34507415,14.44848688
1991,2,183.0327063,70.22448096,218.1878493,281.5871999,221.6395521,92.58587357,26.44901502,25.89271591,26.43877462,26.17824341,26.03815761,14.13404518,-1.578400708,0.138457013,0.64601889,0.130633938,0.040662891,-1.561459999,26.25933005,25.51201212,26.56357166,26.09160737,26.09156799,14.26468143
1991,3,242.7699475,134.5895199,267.8538043,326.4181128,265.1469969,128.2414028,26.29427743,25.79705299,26.35491139,25.95343516,25.81844837,14.3269454,-1.650129136,-0.278102063,0.285674278,0.625447456,1.161487628,-1.436698363,26.2722801,25.63600944,26.34867849,26.01607678,25.9065793,14.20165171
1991,4,303.6107644,204.8842099,285.1161132,233.9295563,128.9344908,61.77531154,26.12691493,25.54501687,26.42232056,26.11012381,25.52720758,13.81010333,-1.175396273,-0.204406949,-0.920681694,-0.010267342,0.973842672,-1.280405764,26.29006913,25.74492859,26.40533552,26.08060079,25.79460452,14.09036464
1991,5,268.0981541,257.4101338,315.9259067,133.6726607,46.24863398,48.7352235,25.95932457,25.46256937,26.53856608,25.84591303,24.74582114,13.36455565,-1.248855192,-0.778648051,-0.53922837,0.498382394,1.001182042,-0.710650265,26.12683898,25.60154641,26.43859934,25.969824,25.3638257,13.83386813
1991,6,259.3966057,384.9190627,244.7844531,68.65146522,35.57541456,38.75435304,25.41777164,24.95156846,26.60555817,25.16460568,23.4379595,12.52741569,-1.168732501,-0.938184653,-0.010826868,0.526192158,0.500300848,-0.81646623,25.83467038,25.31971823,26.52214827,25.70688084,24.5703294,13.23402489
1991,7,230.9075848,397.1506909,172.7002235,36.40253557,11.70807202,19.93427684,24.93394519,24.27799029,26.12809935,24.72694632,23.11374746,11.8329206,-1.375036569,-0.483914622,0.279835592,0.202015393,0.189802287,-0.540182227,25.4370138,24.89737604,26.42407454,25.24582168,23.7658427,12.57496398
1991,8,192.9306432,347.936479,130.845172,41.98642144,9.368282676,21.51563106,25.03691093,24.3226701,26.687888,25.51241185,24.44317279,12.16642911,-1.071004149,0.654628576,0.626030983,-0.326421235,-0.053535375,-0.813999479,25.12954259,24.51740962,26.47384851,25.13465462,23.66495992,12.17558847
1991,9,166.8402172,233.6676801,76.66910558,106.7292478,49.4291788,54.80542763,25.90021286,24.97632946,26.92840128,26.28815898,26.07903636,13.43663438,-1.270893867,0.662933526,0.47683152,-0.448225833,-0.531162932,-0.586776723,25.29035633,24.52566328,26.58146288,25.50917238,24.54531887,12.47866136
1991,10,146.9469418,175.8893391,62.47297642,158.6372348,100.5800724,44.63349721,26.20810911,25.2491941,27.23670771,26.53880236,26.3719531,13.85453041,-1.794222748,0.185628816,0.503960897,-0.874183193,-0.716324908,-1.266360405,25.71507764,24.84939789,26.950999,26.11312439,25.63138742,13.1525313
1991,11,197.8760751,127.1137388,46.72267815,195.5146128,169.591695,88.06458638,26.24381363,25.47741465,27.45866515,26.28417697,26.06156479,14.41060159,-1.8824805,-0.830897772,-0.84077133,-1.268410494,-0.530641752,-0.703449545,26.11737853,25.23431274,27.20792471,26.37037943,26.17085142,13.90058879
1991,12,176.8264532,99.73953452,102.8843104,223.0927844,189.4771866,80.37731151,26.63290787,24.99853283,26.89677772,26.38388614,26.14667862,14.82045595,-1.986415872,-1.381897693,-1.695112714,-2.755713865,-1.145302171,-1.667834657,26.3616102,25.24171386,27.19738353,26.40228849,26.19339883,14.36186265
1992,1,152.5207909,56.93378175,160.2227195,272.3730685,289.2447408,77.70104042,26.59668454,25.10715004,26.53201411,26.18324164,25.67731418,14.8106356,-2.089553959,-1.702966617,-2.296065516,-2.805454157,-0.120549323,-1.734202316,26.49113535,25.19436584,26.96248566,26.28376825,25.96185253,14.68056438
1992,2,184.9211638,66.40192759,252.2316422,271.2844559,241.2359353,97.18457623,26.53662078,25.52309392,26.09078395,25.95615136,25.48357684,14.6493358,-2.302510279,-1.188918528,-1.337678096,-2.505355405,0.294978264,-2.353397943,26.58873773,25.20959226,26.50652526,26.17442638,25.76918988,14.76014245
1992,3,280.2378365,82.69209286,298.5166332,305.5295494,167.2724049,103.0663002,26.54338669,26.00017928,26.30628301,26.00782106,25.72103578,15.02900035,-1.407397992,-1.444477934,-0.528405038,-1.428422466,0.171554653,-1.936500381,26.55889733,25.54347441,26.30969369,26.04907135,25.62730893,14.82965725
1992,4,282.482652,213.6908691,260.8210004,197.4483594,127.1975606,74.70098729,26.50415882,26.02779085,26.54706633,26.31320335,25.47288834,14.99200132,-0.953915685,-0.881679981,-0.356260053,-1.62023124,-0.441308539,-1.422680205,26.52805543,25.85035469,26.3147111,26.09239192,25.55916699,14.89011249
1992,5,243.7881646,276.6129443,210.7482863,103.3630885,45.26789051,46.66340334,26.39614635,25.1858483,26.89226858,26.51257532,25.10571547,14.46009585,-1.344570848,-1.073464119,-2.051965565,-1.890526082,-0.972511683,-1.041219365,26.48123062,25.73793948,26.58187264,26.27786658,25.43321319,14.8270325
1992,6,239.5571339,315.0575818,171.31471,51.48230283,33.6492916,35.27704596,25.73145962,24.73677174,26.60838006,25.88290236,23.75070762,12.80819086,-2.104946383,-1.42251077,-3.440681203,-2.249886542,0.34561264,-0.544165369,26.21058827,25.31680363,26.68257166,26.23622701,24.77643714,14.08676268
1992,7,272.4119232,327.5008694,152.7666679,46.4166809,21.31667254,55.41638639,24.75226503,24.02945287,26.02227058,24.50582322,22.57252621,11.44312915,-1.409086113,-1.918415696,-2.850877494,-1.323979695,0.512132977,0.683077178,25.62662367,24.65069097,26.50763974,25.63376697,23.80964976,12.90380529
1992,8,243.3335536,278.5693593,101.4110834,59.45073637,32.42696248,39.29767849,25.33360592,24.16218205,26.46047346,25.69434892,24.50311197,12.27462635,-0.001206469,-1.664063527,-1.596986165,0.116130378,1.493045869,1.353474428,25.27244353,24.30946889,26.36370803,25.36102483,23.60878193,12.17531545
1992,9,188.0347667,212.1443864,49.04958791,128.4608343,65.57334874,55.04859678,25.80772999,24.78622207,26.9226053,26.0847538,25.38175316,12.91740472,0.494542506,-1.083675379,-0.944855813,1.346605995,1.361031874,1.539830499,25.29786698,24.32595233,26.46844978,25.42830865,24.15246378,12.21172007
1992,10,132.1390674,125.8824844,36.69429398,165.1907207,139.6799517,65.29720391,26.40022796,25.3030233,27.31686517,26.71273051,26.34078104,13.91013918,-0.909972317,-1.502736943,-1.312999798,0.661118598,1.377915309,0.352387603,25.84718796,24.75047581,26.89998131,26.16394441,25.40854872,13.03405675
1992,11,173.7674384,154.3491482,68.6607784,222.7772935,215.962538,94.24765528,26.28103077,25.43117959,27.21999679,26.12435855,25.66401123,14.20489799,-2.170356686,-1.466221072,-1.590260544,0.384997047,1.643406851,0.260558924,26.16299624,25.17347499,27.15315575,26.30728095,25.79551514,13.67748063
1992,12,196.3360366,93.1585127,108.3492897,260.1476783,225.219672,91.7610466,26.2457318,24.72398488,26.49438783,25.88287744,25.63361754,14.25747445,-2.284756933,-1.8996421,-1.661765605,-0.775785408,0.9638326,-0.496688332,26.30899684,25.15272925,27.0104166,26.23998883,25.87946994,14.12417054
1993,1,240.8584426,96.1678714,241.5511186,323.4194831,212.5625319,146.1177224,26.05439986,24.80685472,25.99412337,25.78791353,25.98495562,14.14892971,-0.882852527,-0.633831501,-0.637780426,0.112356555,-0.029418663,0.396060544,26.19372081,24.98733973,26.56950266,25.93171651,25.76086146,14.20376738
1993,2,218.5712175,84.64186375,254.8984351,311.789421,229.2880776,98.50108297,26.07971965,25.21869203,25.90776755,25.54895088,25.3113447,14.27227182,-0.389628332,-0.369704675,-0.176381482,0.397107798,-0.501760746,-0.606793891,26.12661711,24.91651054,26.13209291,25.73991395,25.64330595,14.22622533
1993,3,294.4643645,159.0958621,279.4638252,292.560784,154.6942295,141.9660252,25.8689464,25.23540686,25.9251671,25.69893611,25.95631209,14.20003699,0.01398304,0.667039187,0.21805904,0.241530768,-1.30925862,-0.101034361,26.00102197,25.08698454,25.94235267,25.67860017,25.7508708,14.20707951
1993,4,307.7214831,201.6023462,277.2232875,232.8442756,104.2902975,150.0625751,25.87215346,25.29174277,26.23717492,25.95556154,25.62003272,14.21690789,-0.100290384,0.276129869,-0.35603662,-0.120164928,-1.348190327,0.49559659,25.94027317,25.24861389,26.02336986,25.73448284,25.62922983,14.2297389
1993,5,230.7639748,308.2529136,267.9436879,104.0436433,45.28735955,62.84557361,25.92902877,24.85000825,26.6940559,25.94322076,24.40916485,13.68362551,-1.029434702,0.065365992,-1.201786418,-1.239605682,-1.761930744,1.576268068,25.89004288,25.12571929,26.28546597,25.86590614,25.32850322,14.03352346
1993,6,247.3990062,407.752935,226.1364276,55.16202415,19.71629425,24.81494209,25.2448301,24.46440556,26.64004072,25.2922742,23.1680388,12.88895288,-1.811746911,-0.158587434,-1.19832445,-0.885704743,-0.972087807,2.003277991,25.68200411,24.86871886,26.52375718,25.73035217,24.39907879,13.59649543
1993,7,247.4185188,302.5353739,146.3974476,48.13405376,11.08708016,30.32298778,25.12300106,24.28423279,26.38708845,24.9641689,23.13475238,12.1526907,-1.803348452,-0.725248299,-1.103150009,-1.064157283,-0.728639174,-0.085319761,25.43228664,24.5328822,26.57372835,25.39988795,23.57065201,12.90842303
1993,8,211.8596007,281.5483319,102.837163,58.47611839,34.79138033,26.19558462,25.31520542,24.62448891,26.88399531,25.62881801,24.36473383,12.59300837,-0.715057477,-0.842994821,-0.648238949,0.300052923,0.443992705,-0.755990536,25.22767886,24.45770909,26.63704149,25.29508704,23.55584167,12.54488398
1993,9,205.7771755,234.8277758,75.58456512,102.2715589,67.06818001,40.50497238,26.05035442,24.9503598,27.18106933,26.30922429,26.10680206,13.47684735,-0.087025707,-1.075617673,-0.523800738,0.453568064,1.147434586,-0.55123833,25.49618697,24.61969383,26.81738436,25.6340704,24.53542942,12.74084881
1993,10,249.8034044,205.3362293,71.76429015,187.2623619,105.3230143,88.54014888,26.36218556,25.50211667,27.5052579,26.84354387,26.89487007,14.15258963,0.564377683,-0.221701835,0.107988719,0.497041701,0.62628553,0.182461853,25.90924847,25.02565513,27.19010751,26.26052872,25.78880199,13.40748178
1993,11,260.2580724,241.0141746,138.5819217,257.2832696,165.356767,94.02260727,26.25834055,25.34956975,27.08893749,26.28636566,26.61430238,14.30100711,1.032414662,1.024760531,1.085332925,1.239742643,-0.111685754,0.545329791,26.22362685,25.26734874,27.25842157,26.47971127,26.53865817,13.9768147
1993,12,201.7680583,118.3212284,161.7244139,279.3006899,275.1850938,135.3630585,26.38247014,25.37198667,26.89220085,25.97656638,26.05599265,14.44295788,0.603235817,1.093290496,0.995245689,1.185682646,0.387696577,1.286439759,26.33433208,25.40789103,27.16213208,26.3688253,26.5217217,14.29885154
1994,1,224.2239504,74.4539343,243.0516766,336.8486913,234.4089732,124.3814626,26.17075789,25.17896544,26.12216287,25.81609813,25.77728996,14.25191743,0.110247984,0.760084053,0.938607577,1.682491554,0.321650445,0.872517262,26.27052286,25.30017395,26.7011004,26.02634339,26.149195,14.33196081
1994,2,210.7146378,80.12840358,267.1201533,304.6094581,207.7788467,134.3025052,26.01419177,25.22129437,25.90520154,25.70943481,26.0481933,14.17472848,-0.629896362,-0.385737866,0.621056677,0.936872561,0.256960924,0.467855,26.18913993,25.25741549,26.30652175,25.83403311,25.96049197,14.28986793
1994,3,291.1113825,151.7512337,301.5679987,313.6438871,249.6308633,139.2193522,26.22514909,25.66532523,26.19130576,25.91280424,25.56327099,14.20378309,-0.261613672,0.19934016,0.6121501,0.800181432,0.088849547,0.069114664,26.13669958,25.35519501,26.07289006,25.81277906,25.79625142,14.210143
1994,4,265.6570302,185.8683631,315.1021533,231.2090105,123.5812953,158.9736143,26.22940839,25.76074505,26.49654596,26.28725281,25.71434205,14.04633147,-0.716925308,-0.093508551,0.607377839,0.16339973,0.375609065,1.096957575,26.15624975,25.54912155,26.19768442,25.96983062,25.77526878,14.14161435
1994,5,287.4530655,292.3117242,317.7324641,128.9329073,53.61485074,41.18178151,25.93931385,25.21639051,26.47492364,26.01802315,25.30740503,13.49974425,-0.897140458,-0.383597031,0.401059705,-0.0341802,0.755003704,1.302938291,26.13129044,25.54748693,26.38759179,26.0726934,25.52833936,13.9166196
1994,6,314.2524509,351.6439075,262.8764776,83.42870453,42.14717435,29.52631627,25.27355191,24.61888597,26.34639115,25.05466092,23.59408655,12.18952384,-0.669979009,-1.137419168,0.745516703,0.750575058,0.780420577,1.779089181,25.81409138,25.19867384,26.43928692,25.78664563,24.87194454,13.24519985
1994,7,203.3328593,361.0135776,166.5566701,38.11083956,14.73192048,20.16825603,25.02822271,23.9577954,26.02513142,24.82380179,23.13875784,11.6330477,-0.787423959,-0.883456735,0.47440132,0.647179352,0.979084605,-1.318071596,25.41369616,24.59769062,26.28214874,25.29882862,24.01341648,12.44077193
1994,8,211.2191052,348.2674099,138.4889853,45.39690746,16.4746786,14.49436379,25.54675942,24.41579584,26.91540498,25.97177737,24.90169427,12.53026878,-0.386271014,-0.077864621,0.948796378,0.510643685,0.840413615,-1.704244977,25.28284468,24.33082573,26.42897585,25.28341336,23.87817956,12.11761344
1994,9,242.4649602,264.1236196,88.35129908,134.0826222,41.54876758,36.94842215,26.2624793,25.15121806,27.48996608,26.68399805,26.72030254,13.68592252,-0.210557304,0.60793355,0.700448033,0.766904255,-0.427260467,-1.846781134,25.61248714,24.50826977,26.81016749,25.82652574,24.92025155,12.616413
1994,10,190.6468045,241.4238854,76.47484103,184.8963146,112.2063933,110.4303211,26.5472198,25.30888501,27.4444204,27.03527945,27.33165494,14.41171317,0.250573777,1.222137113,1.129140616,1.018858557,-0.390047814,0.437254912,26.1188195,24.95863297,27.28326382,26.56368496,26.31788392,13.54263482
1994,11,222.198439,190.0548098,108.7734775,240.1827714,202.9955588,93.26532328,26.48749592,25.4002155,27.3826948,26.63156148,26.73653346,14.76215003,0.233767251,1.195059636,0.875126728,1.577968283,0.311210973,1.113891951,26.43239834,25.28677286,27.43902709,26.78361299,26.92949698,14.28659524
1994,12,193.704836,91.60163665,115.4921261,275.7911895,216.4609373,115.1778795,26.33083381,25.20468532,26.93307626,26.19145485,26.06439216,14.78349492,-0.763134626,0.508255268,-0.082357528,0.605649501,0.146900592,1.309931193,26.45518318,25.30459527,27.25339715,26.61943193,26.71086019,14.65245271
1995,1,221.9220943,71.39132794,205.1821602,261.5494303,153.0293386,82.29355048,26.6333627,25.46885697,26.59193358,26.34128889,26.21286918,15.0440092,-0.519558314,-0.478219633,-0.488652916,-0.588926965,-1.449944648,-0.576178113,26.48389748,25.35791926,26.96923488,26.38810174,26.3379316,14.86321805
1995,2,153.3199599,48.50614898,208.7014455,251.4449406,249.9007181,97.01771386,26.69640964,25.89809557,26.31367565,26.07639272,25.79594786,14.57209787,-1.525515633,-1.392733888,-1.146921099,-1.986009632,-1.257149065,-1.467883775,26.55353538,25.52387928,26.61289516,26.20304548,26.02440307,14.79986733
1995,3,283.1755546,148.7517059,258.8439665,296.1631897,199.0537203,157.9312176,26.27682715,26.10381456,26.79807507,26.16529487,26.00133272,14.16497532,-0.961890563,-0.368274664,-0.989580585,-2.319168638,-1.225559273,-0.884545576,26.53553317,25.82358903,26.56789477,26.19432549,26.00338325,14.59369413
1995,4,290.3335847,174.3806739,325.0501396,233.0982565,125.5649473,55.05494625,26.42589289,26.14372096,26.67496763,26.08842085,25.20688923,13.86205195,-1.207097563,-0.749527603,-0.618860231,-1.462958669,0.261527351,-0.791339194,26.46637656,26.04854369,26.59557278,26.11003615,25.6680566,14.19970838
1995,5,300.5704007,279.1199485,324.8677332,142.0220359,73.42473785,40.46139287,25.8038177,25.54979192,26.52150288,25.42076404,24.0442315,12.70659621,-0.552337701,-0.713490449,0.038414797,-0.100777202,0.212479878,-0.385065897,26.16884591,25.93244248,26.66484853,25.89149326,25.08415115,13.57787449
1995,6,301.9406073,423.434112,253.2278448,58.68705812,14.89505667,22.40221243,25.67059746,24.83892435,26.68588458,25.37857807,23.3460087,12.55534044,-0.327750839,-0.603929212,0.855823157,0.45061501,0.603167965,-2.088121598,25.96676935,25.51081241,26.6274517,25.62925432,24.19904314,13.04132954
1995,7,278.1231427,432.0897639,179.0502396,37.82269508,12.1187679,29.15218007,25.55663833,24.65432365,26.68667524,25.64768693,24.04847593,12.12934639,0.118378305,0.573805997,0.614086977,0.194508217,0.521750729,-1.261554794,25.67701783,25.01434664,26.63135424,25.48234301,23.81290538,12.46376102
1995,8,154.2216676,323.2053292,79.87553973,37.8582972,10.24346339,22.56894326,25.86342827,24.91928236,27.58268554,26.17135915,24.83495542,12.46588977,-0.305864628,1.153545337,0.009342433,-0.899901055,-1.351782004,-1.136310196,25.69688802,24.80417679,26.98508179,25.73254138,24.07648002,12.38352553
1995,9,203.7748053,230.9887694,57.52084491,90.49315856,29.08432684,36.90635265,26.49948245,25.68068995,27.99600175,27.06727428,26.90961923,13.72666381,-0.53650071,0.739994381,-0.684765602,-1.224476339,-1.518210691,-0.950525695,25.97318302,25.08476532,27.42178751,26.29544012,25.26435019,12.77396666
1995,10,194.0038213,174.3432327,50.67672514,153.4238603,101.0669603,43.63957999,26.72734947,25.74488755,28.21358844,27.35867952,27.17974285,14.11742476,-1.084112333,-0.142982883,-1.290130016,-1.800373829,-1.325220598,-2.133511331,26.36342007,25.44828662,27.93075858,26.86577099,26.30810583,13.43665945
1995,11,291.2004119,214.0798922,145.0754912,243.0845535,198.6477499,81.64296042,26.52980265,25.62890568,27.26594858,26.38333277,26.38212854,14.08908452,0.683768364,0.267243871,0.514579896,-0.475232118,-0.316352666,-1.693140847,26.58554486,25.68482773,27.82517959,26.93642886,26.82383021,13.97772436
1995,12,257.7836519,137.8279794,153.6348629,284.4310476,236.9009242,98.70674245,26.12053602,25.37150871,26.86339316,26.01133611,25.97802423,13.99091923,0.98156788,0.553918129,0.668645787,0.092165685,0.231355513,-1.319919803,26.45922938,25.58176731,27.4476434,26.58444947,26.51329854,14.0658095
1996,1,211.755441,98.58756316,294.5157444,326.2812246,234.383234,129.026929,25.87575652,25.29786892,26.3391629,25.96424275,25.93434717,13.66952447,1.023681758,0.996758129,1.501108137,1.231476411,0.239232589,-0.127601133,26.17536506,25.4327611,26.82283488,26.11963721,26.09816665,13.9165094
